"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeBroadHistoneHepg2H3k27me3StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Pol2IggrabPk.narrowPeak.csv"
"jaccard_index","0.0188919708647842"
"pi_score","1.33565725037658"
"p_value","0.5"
"percentage_A","0.0193262255622595"
"percentage_B","0.456750551382047"
"Min.","0.00980409931998184"
"1st Qu.","0.00980409931998184"
"Median","0.00980409931998184"
"Mean","0.00980409931998184"
"3rd Qu.","0.00980409931998184"
"Max.","0.00980409931998184"
