"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Pol2Pcr2xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2ErraForsklnStdPk.narrowPeak.csv"
"jaccard_index","0.00807162441981918"
"pi_score","113.657404318867"
"p_value","0.5"
"percentage_A","0.00817218816941151"
"percentage_B","0.396109932302718"
"Min.","4.92253341756789e-05"
"1st Qu.","4.92253341756789e-05"
"Median","4.92253341756789e-05"
"Mean","4.92253341756789e-05"
"3rd Qu.","4.92253341756789e-05"
"Max.","4.92253341756789e-05"
