"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Cbx3sc101004V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol3StdPk.narrowPeak.csv"
"jaccard_index","0.00131777770087256"
"pi_score","89.4893813197047"
"p_value","0.5"
"percentage_A","0.00131828550538541"
"percentage_B","0.773807637458406"
"Min.","1.02069528752397e-05"
"1st Qu.","1.02069528752397e-05"
"Median","1.02069528752397e-05"
"Mean","1.02069528752397e-05"
"3rd Qu.","1.02069528752397e-05"
"Max.","1.02069528752397e-05"
