"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H4k20me1StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2StdPk.narrowPeak.csv"
"jaccard_index","0.0127575096042989"
"pi_score","1.841134453258"
"p_value","0.5"
"percentage_A","0.0128343689583144"
"percentage_B","0.680543266177577"
"Min.","0.00480292560792519"
"1st Qu.","0.00480292560792519"
"Median","0.00480292560792519"
"Mean","0.00480292560792519"
"3rd Qu.","0.00480292560792519"
"Max.","0.00480292560792519"
