"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescH3k27me3StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescCebpbIggrabPk.narrowPeak.csv"
"jaccard_index","0.0111528323699025"
"pi_score","1.55450275242598"
"p_value","0.5"
"percentage_A","0.0118789917426012"
"percentage_B","0.154294955930791"
"Min.","0.00497300779969106"
"1st Qu.","0.00497300779969106"
"Median","0.00497300779969106"
"Mean","0.00497300779969106"
"3rd Qu.","0.00497300779969106"
"Max.","0.00497300779969106"
