"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Six5Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Mxi1IggmusPk.narrowPeak.csv"
"jaccard_index","0.0541476762864738"
"pi_score","61.5412457982572"
"p_value","0.5"
"percentage_A","0.819452425842063"
"percentage_B","0.0548014687873928"
"Min.","0.000609872430513989"
"1st Qu.","0.000609872430513989"
"Median","0.000609872430513989"
"Mean","0.000609872430513989"
"3rd Qu.","0.000609872430513989"
"Max.","0.000609872430513989"
