"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Ecc1/wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Ecc1/wgEncodeHaibTfbsEcc1NrsfV0422111PkRep1.broadPeak.csv"
"jaccard_index","0.00490476601764214"
"pi_score","12.0678700224939"
"p_value","0.5"
"percentage_A","0.0253072407793018"
"percentage_B","0.00604708472893152"
"Min.","0.000281717049495725"
"1st Qu.","0.000281717049495725"
"Median","0.000281717049495725"
"Mean","0.000281717049495725"
"3rd Qu.","0.000281717049495725"
"Max.","0.000281717049495725"
