"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Gata3V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549GrPcr1xDex500pmPkRep1.broadPeak.csv"
"jaccard_index","0.0836686159354967"
"pi_score","68.0936516132996"
"p_value","0.5"
"percentage_A","0.0974343859850908"
"percentage_B","0.371941385067249"
"Min.","0.000851689751731794"
"1st Qu.","0.000851689751731794"
"Median","0.000851689751731794"
"Mean","0.000851689751731794"
"3rd Qu.","0.000851689751731794"
"Max.","0.000851689751731794"
